index,path,x,y,source_field,source_value,target_field,target_value,type
2, 10, 561.5810581877452, 457.58914760854964, Manche, 64, 63Ni, 0, ribbon 
2, 11, 564.8172417197022, 482.1065228512998, Manche, 64, 63Ni, 0, ribbon 
2, 12, 561.509294480207, 457.58581109977524, Manche, 64, 63Ni, 0, ribbon 
2, 13, 555.5336478540222, 408.50000922605335, Manche, 64, 63Ni, 0, ribbon 
2, 14, 550.411665031578, 359.35503619143464, Manche, 64, 63Ni, 0, ribbon 
2, 15, 546.1433460128745, 310.15089199591904, Manche, 64, 63Ni, 0, ribbon 
2, 16, 542.7286907979118, 260.8875766395066, Manche, 64, 63Ni, 0, ribbon 
2, 17, 540.1676993866897, 211.56509012219723, Manche, 64, 63Ni, 0, ribbon 
2, 18, 538.4603717792083, 162.183432443991, Manche, 64, 63Ni, 0, ribbon 
2, 19, 537.6067079754675, 112.7426036048879, Manche, 64, 63Ni, 0, ribbon 
2, 20, 537.5, 88, Manche, 64, 63Ni, 0, ribbon 
2, 21, 537.5, 88, Manche, 64, 63Ni, 0, ribbon 
3, 0, 657.3952055506742, 128.42735108540703, Manche, 32, 54Mn, 0, ribbon 
3, 1, 661.022904048953, 131.2547507194232, Manche, 32, 54Mn, 0, ribbon 
3, 2, 664.583949883494, 134.16565052001715, Manche, 32, 54Mn, 0, ribbon 
3, 3, 656.7765956234731, 143.7000512845155, Manche, 32, 54Mn, 0, ribbon 
3, 4, 641.9742427496157, 163.0373763455085, Manche, 32, 54Mn, 0, ribbon 
3, 5, 628.2550307373376, 182.7327327824966, Manche, 32, 54Mn, 0, ribbon 
3, 6, 615.6189595866388, 202.7861205954799, Manche, 32, 54Mn, 0, ribbon 
3, 7, 604.0660292975194, 223.19753978445834, Manche, 32, 54Mn, 0, ribbon 
3, 8, 593.5962398699793, 243.9669903494319, Manche, 32, 54Mn, 0, ribbon 
3, 9, 584.2095913040184, 265.09447229040063, Manche, 32, 54Mn, 0, ribbon 
3, 10, 575.906083599637, 286.57998560736445, Manche, 32, 54Mn, 0, ribbon 
3, 11, 568.685716756835, 308.4235303003235, Manche, 32, 54Mn, 0, ribbon 
3, 12, 562.5484907756121, 330.6251063692776, Manche, 32, 54Mn, 0, ribbon 
3, 13, 557.4944056559686, 353.1847138142269, Manche, 32, 54Mn, 0, ribbon 
3, 14, 553.5234613979045, 376.1023526351713, Manche, 32, 54Mn, 0, ribbon 
3, 15, 550.6356580014198, 399.3780228321109, Manche, 32, 54Mn, 0, ribbon 
3, 16, 548.8309954665142, 423.0117244050456, Manche, 32, 54Mn, 0, ribbon 
3, 17, 548.109473793188, 447.0034573539754, Manche, 32, 54Mn, 0, ribbon 
3, 18, 548.4710929814413, 471.35322167890047, Manche, 32, 54Mn, 0, ribbon 
3, 19, 549.0580803986601, 483.66236560736115, Manche, 32, 54Mn, 0, ribbon 
3, 20, 548.4640727233037, 471.34761787085887, Manche, 32, 54Mn, 0, ribbon 
3, 21, 548.0462914699505, 446.9530230816009, Manche, 32, 54Mn, 0, ribbon 
3, 22, 548.6554890130762, 422.87162920400533, Manche, 32, 54Mn, 0, ribbon 
3, 23, 550.2916653526812, 399.10343623807194, Manche, 32, 54Mn, 0, ribbon 
3, 24, 552.9548204887654, 375.6484441838008, Manche, 32, 54Mn, 0, ribbon 
3, 25, 556.6449544213287, 352.5066530411919, Manche, 32, 54Mn, 0, ribbon 
3, 26, 561.3620671503713, 329.67806281024525, Manche, 32, 54Mn, 0, ribbon 
3, 27, 567.1061586758931, 307.16267349096086, Manche, 32, 54Mn, 0, ribbon 
3, 28, 573.8772289978939, 284.96048508333877, Manche, 32, 54Mn, 0, ribbon 
3, 29, 581.675278116374, 263.0714975873789, Manche, 32, 54Mn, 0, ribbon 
3, 30, 590.5003060313333, 241.49571100308125, Manche, 32, 54Mn, 0, ribbon 
3, 31, 600.3523127427716, 220.23312533044586, Manche, 32, 54Mn, 0, ribbon 
3, 32, 611.2312982506892, 199.28374056947274, Manche, 32, 54Mn, 0, ribbon 
3, 33, 623.137262555086, 178.64755672016184, Manche, 32, 54Mn, 0, ribbon 
3, 34, 636.0702056559619, 158.32457378251326, Manche, 32, 54Mn, 0, ribbon 
3, 35, 650.030127553317, 138.31479175652686, Manche, 32, 54Mn, 0, ribbon 
3, 36, 657.3952055506742, 128.42735108540703, Manche, 32, 54Mn, 0, ribbon 
3, 37, 657.3952055506742, 128.42735108540703, Manche, 32, 54Mn, 0, ribbon 
4, 0, 555.8715091297445, 88.85414624624815, Manche, 64, 137Cs, 0, ribbon 
4, 1, 565.0076935616066, 89.92010098998253, Manche, 64, 137Cs, 0, ribbon 
4, 2, 574.084513657862, 91.40921563337665, Manche, 64, 137Cs, 0, ribbon 
4, 3, 569.6376584368171, 115.7462006299879, Manche, 64, 137Cs, 0, ribbon 
4, 4, 561.5012019118545, 164.4989923279105, Manche, 64, 137Cs, 0, ribbon 
4, 5, 554.374417276395, 213.3568796320999, Manche, 64, 137Cs, 0, ribbon 
4, 6, 548.2573045304383, 262.319862542556, Manche, 64, 137Cs, 0, ribbon 
4, 7, 543.1498636739846, 311.38794105927894, Manche, 64, 137Cs, 0, ribbon 
4, 8, 539.0520947070338, 360.5611151822686, Manche, 64, 137Cs, 0, ribbon 
4, 9, 535.963997629586, 409.839384911525, Manche, 64, 137Cs, 0, ribbon 
4, 10, 533.8855724416411, 459.22275024704817, Manche, 64, 137Cs, 0, ribbon 
4, 11, 533.2249868062322, 483.9538437671598, Manche, 64, 137Cs, 0, ribbon 
4, 12, 534.5139978536738, 434.4780076693294, Manche, 64, 137Cs, 0, ribbon 
4, 13, 538.4135664425548, 335.60208453742547, Manche, 64, 137Cs, 0, ribbon 
4, 14, 544.0751970234329, 236.82716015719754, Manche, 64, 137Cs, 0, ribbon 
4, 15, 551.498889596308, 138.15323452864564, Manche, 64, 137Cs, 0, ribbon 
4, 16, 555.8715091297445, 88.85414624624815, Manche, 64, 137Cs, 0, ribbon 
4, 17, 555.8715091297445, 88.85414624624815, Manche, 64, 137Cs, 0, ribbon 
5, 0, 664.583949883494, 134.16565052001715, Manche, 32, 106Rh, 0, ribbon 
5, 1, 668.0764215217318, 137.15847977363967, Manche, 32, 106Rh, 0, ribbon 
5, 2, 671.4984344313218, 140.23162355999582, Manche, 32, 106Rh, 0, ribbon 
5, 3, 663.2347800070405, 149.39215755275507, Manche, 32, 106Rh, 0, ribbon 
5, 4, 647.3749575245365, 168.0132883298272, Manche, 32, 106Rh, 0, ribbon 
5, 5, 632.4051168634437, 187.03450282897097, Manche, 32, 106Rh, 0, ribbon 
5, 6, 618.3252580237621, 206.45580105018638, Manche, 32, 106Rh, 0, ribbon 
5, 7, 605.1353810054917, 226.27718299347342, Manche, 32, 106Rh, 0, ribbon 
5, 8, 592.8354858086325, 246.4986486588321, Manche, 32, 106Rh, 0, ribbon 
5, 9, 581.4255724331845, 267.12019804626243, Manche, 32, 106Rh, 0, ribbon 
5, 10, 570.9056408791477, 288.14183115576435, Manche, 32, 106Rh, 0, ribbon 
5, 11, 561.275691146522, 309.5635479873379, Manche, 32, 106Rh, 0, ribbon 
5, 12, 552.5357232353076, 331.3853485409831, Manche, 32, 106Rh, 0, ribbon 
5, 13, 544.6857371455045, 353.60723281669993, Manche, 32, 106Rh, 0, ribbon 
5, 14, 537.7257328771125, 376.22920081448837, Manche, 32, 106Rh, 0, ribbon 
5, 15, 531.6557104301316, 399.2512525343485, Manche, 32, 106Rh, 0, ribbon 
5, 16, 526.475669804562, 422.6733879762802, Manche, 32, 106Rh, 0, ribbon 
5, 17, 522.1856110004037, 446.4956071402836, Manche, 32, 106Rh, 0, ribbon 
5, 18, 518.7855340176565, 470.7179100263586, Manche, 32, 106Rh, 0, ribbon 
5, 19, 517.419238709312, 482.9790928651729, Manche, 32, 106Rh, 0, ribbon 
5, 20, 518.7787815913402, 470.7119862245617, Manche, 32, 106Rh, 0, ribbon 
5, 21, 522.1248391635576, 446.4422929241119, Manche, 32, 106Rh, 0, ribbon 
5, 22, 526.3068591466562, 422.5252929313589, Manche, 32, 106Rh, 0, ribbon 
5, 23, 531.324841540636, 398.96098624630264, Manche, 32, 106Rh, 0, ribbon 
5, 24, 537.1787863454972, 375.74937286894317, Manche, 32, 106Rh, 0, ribbon 
5, 25, 543.8686935612396, 352.8904527992806, Manche, 32, 106Rh, 0, ribbon 
5, 26, 551.3945631878635, 330.38422603731476, Manche, 32, 106Rh, 0, ribbon 
5, 27, 559.7563952253685, 308.2306925830457, Manche, 32, 106Rh, 0, ribbon 
5, 28, 568.9541896737549, 286.4298524364735, Manche, 32, 106Rh, 0, ribbon 
5, 29, 578.9879465330225, 264.9817055975981, Manche, 32, 106Rh, 0, ribbon 
