index,path,x,y,source_field,source_value,target_field,target_value,type
6, 13, 516.8090213019394, 212.82569848186262, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 14, 523.649014259976, 196.60542625645348, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 15, 529.1210086264052, 179.20420847612618, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 16, 533.2250044012271, 160.62204514088072, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 17, 535.9610015844418, 140.85893625071702, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 18, 537.3290001760491, 119.91488180563522, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 19, 537.5, 109, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 20, 537.3316167495182, 119.92869640307913, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 21, 535.9845507456637, 140.98326762771222, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 22, 533.2904187379546, 160.96741007697838, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 23, 529.2492207263911, 179.88112375087763, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 24, 523.8609567109729, 197.72440864940998, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 25, 517.1256266917003, 214.49726477257542, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 26, 509.0432306685731, 230.19969212037392, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 27, 499.6137686415914, 244.83169069280555, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 28, 488.83724061075515, 258.3932604898703, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 29, 476.7136465760644, 270.884401511568, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 30, 463.2429865375191, 282.3051137578989, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 31, 448.42526049511923, 292.65539722886285, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 32, 432.2604684488649, 301.93525192445986, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 33, 414.748610398756, 310.14467784469, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 34, 395.8896863447926, 317.2836749895532, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 35, 375.6836962869747, 323.3522433590495, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 36, 365.0755515066203, 325.9851167530351, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 37, 365.0755515066203, 325.9851167530351, Indre-et-Loire, 23, 58Co, 0, ribbon 
7, 0, 607.1174228780219, 448.734183353783, Cher, 6, 58Co, 0, ribbon 
7, 1, 605.3864622439462, 449.4638438420769, Cher, 6, 58Co, 0, ribbon 
7, 2, 603.6478554633643, 450.1750931706691, Cher, 6, 58Co, 0, ribbon 
7, 3, 595.6377635908475, 429.6031092320334, Cher, 6, 58Co, 0, ribbon 
7, 4, 581.1679202082365, 388.1585576009495, Cher, 6, 58Co, 0, ribbon 
7, 5, 568.7651973088558, 346.3132276314491, Cher, 6, 58Co, 0, ribbon 
7, 6, 558.4295948927052, 304.067119323532, Cher, 6, 58Co, 0, ribbon 
7, 7, 550.1611129597845, 261.4202326771984, Cher, 6, 58Co, 0, ribbon 
7, 8, 543.9597515100942, 218.37256769244817, Cher, 6, 58Co, 0, ribbon 
7, 9, 539.8255105436339, 174.92412436928134, Cher, 6, 58Co, 0, ribbon 
7, 10, 537.7583900604038, 131.07490270769793, Cher, 6, 58Co, 0, ribbon 
7, 11, 537.5, 109, Cher, 6, 58Co, 0, ribbon 
