index,path,x,y,source_field,source_value,target_field,target_value,type
2, 25, 534.8023948467147, 214.10857084806534, Ardennes, 12, 111In, 0, ribbon 
2, 26, 523.6124740651546, 226.942765566334, Ardennes, 12, 111In, 0, ribbon 
2, 27, 511.4043820933145, 238.4556012022371, Ardennes, 12, 111In, 0, ribbon 
2, 28, 498.1781189311944, 248.6470777557746, Ardennes, 12, 111In, 0, ribbon 
2, 29, 483.93368457879416, 257.51719522694657, Ardennes, 12, 111In, 0, ribbon 
2, 30, 468.671079036114, 265.0659536157529, Ardennes, 12, 111In, 0, ribbon 
2, 31, 452.3903023031538, 271.2933529221937, Ardennes, 12, 111In, 0, ribbon 
2, 32, 435.0913543799136, 276.1993931462689, Ardennes, 12, 111In, 0, ribbon 
2, 33, 416.77423526639336, 279.7840742879785, Ardennes, 12, 111In, 0, ribbon 
2, 34, 397.4389449625931, 282.0473963473226, Ardennes, 12, 111In, 0, ribbon 
2, 35, 377.0854834685128, 282.98935932430106, Ardennes, 12, 111In, 0, ribbon 
2, 36, 366.52693852511766, 282.96483115690324, Ardennes, 12, 111In, 0, ribbon 
2, 37, 366.52693852511766, 282.96483115690324, Ardennes, 12, 111In, 0, ribbon 
3, 0, 366.5493190657289, 281.89333613390977, Ardennes, 12, 123I, 0, ribbon 
3, 1, 366.5630275397206, 281.357646484081, Ardennes, 12, 123I, 0, ribbon 
3, 2, 366.57841464258604, 280.822002422919, Ardennes, 12, 123I, 0, ribbon 
3, 3, 377.1529251615383, 280.98428317536747, Ardennes, 12, 123I, 0, ribbon 
3, 4, 397.6534148041262, 280.3407801035494, Ardennes, 12, 123I, 0, ribbon 
3, 5, 417.2891959196252, 278.40652426277813, Ardennes, 12, 123I, 0, ribbon 
3, 6, 436.0602685080354, 275.1815156530537, Ardennes, 12, 123I, 0, ribbon 
3, 7, 453.9666325693567, 270.66575427437607, Ardennes, 12, 123I, 0, ribbon 
3, 8, 471.00828810358917, 264.85924012674525, Ardennes, 12, 123I, 0, ribbon 
3, 9, 487.1852351107328, 257.7619732101613, Ardennes, 12, 123I, 0, ribbon 
3, 10, 502.49747359078754, 249.37395352462408, Ardennes, 12, 123I, 0, ribbon 
3, 11, 516.9450035437534, 239.6951810701337, Ardennes, 12, 123I, 0, ribbon 
3, 12, 530.5278249696305, 228.72565584669013, Ardennes, 12, 123I, 0, ribbon 
3, 13, 543.2459378684187, 216.4653778542934, Ardennes, 12, 123I, 0, ribbon 
3, 14, 555.099342240118, 202.91434709294347, Ardennes, 12, 123I, 0, ribbon 
3, 15, 566.0880380847285, 188.07256356264037, Ardennes, 12, 123I, 0, ribbon 
3, 16, 576.2120254022501, 171.94002726338405, Ardennes, 12, 123I, 0, ribbon 
3, 17, 585.4713041926829, 154.51673819517458, Ardennes, 12, 123I, 0, ribbon 
3, 18, 593.8658744560267, 135.8026963580119, Ardennes, 12, 123I, 0, ribbon 
3, 19, 597.7388938900403, 125.96164315107313, Ardennes, 12, 123I, 0, ribbon 
3, 20, 593.8658460423775, 135.80374258233905, Ardennes, 12, 123I, 0, ribbon 
3, 21, 585.4710484698394, 154.52615421411883, Ardennes, 12, 123I, 0, ribbon 
3, 22, 576.2113150610182, 171.96618287156258, Ardennes, 12, 123I, 0, ribbon 
3, 23, 566.086645815914, 188.1238285546702, Ardennes, 12, 123I, 0, ribbon 
3, 24, 555.0970407345268, 202.99909126344178, Ardennes, 12, 123I, 0, ribbon 
3, 25, 543.2424998168565, 216.5919709978773, Ardennes, 12, 123I, 0, ribbon 
3, 26, 530.5230230629031, 228.9024677579767, Ardennes, 12, 123I, 0, ribbon 
3, 27, 516.9386104726667, 239.93058154374006, Ardennes, 12, 123I, 0, ribbon 
3, 28, 502.48926204614725, 249.67631235516737, Ardennes, 12, 123I, 0, ribbon 
3, 29, 487.17497778334473, 258.1396601922586, Ardennes, 12, 123I, 0, ribbon 
3, 30, 470.99575768425916, 265.32062505501375, Ardennes, 12, 123I, 0, ribbon 
3, 31, 453.95160174889054, 271.2192069434328, Ardennes, 12, 123I, 0, ribbon 
3, 32, 436.04250997723886, 275.8354058575158, Ardennes, 12, 123I, 0, ribbon 
3, 33, 417.26848236930414, 279.1692217972627, Ardennes, 12, 123I, 0, ribbon 
3, 34, 397.62951892508636, 281.2206547626736, Ardennes, 12, 123I, 0, ribbon 
3, 35, 377.1256196445855, 281.9897047537484, Ardennes, 12, 123I, 0, ribbon 
3, 36, 366.5493190657289, 281.89333613390977, Ardennes, 12, 123I, 0, ribbon 
3, 37, 366.5493190657289, 281.89333613390977, Ardennes, 12, 123I, 0, ribbon 
4, 0, 366.57841464258604, 280.822002422919, Ardennes, 12, 54Mn, 0, ribbon 
4, 1, 366.5954802227503, 280.2864092105213, Ardennes, 12, 54Mn, 0, ribbon 
4, 2, 366.61422411279887, 279.75087210650514, Ardennes, 12, 54Mn, 0, ribbon 
4, 3, 377.20481797989964, 279.9872187134338, Ardennes, 12, 54Mn, 0, ribbon 
4, 4, 397.847402959006, 279.53456860880226, Ardennes, 12, 54Mn, 0, ribbon 
4, 5, 417.77185093131857, 277.84812741285236, Ardennes, 12, 54Mn, 0, ribbon 
4, 6, 436.97816189683726, 274.9278951255841, Ardennes, 12, 54Mn, 0, ribbon 
4, 7, 455.4663358555622, 270.77387174699743, Ardennes, 12, 54Mn, 0, ribbon 
4, 8, 473.23637280749324, 265.3860572770924, Ardennes, 12, 54Mn, 0, ribbon 
4, 9, 490.2882727526306, 258.764451715869, Ardennes, 12, 54Mn, 0, ribbon 
4, 10, 506.62203569097403, 250.90905506332717, Ardennes, 12, 54Mn, 0, ribbon 
4, 11, 522.2376616225237, 241.819867319467, Ardennes, 12, 54Mn, 0, ribbon 
4, 12, 537.1351505472795, 231.49688848428843, Ardennes, 12, 54Mn, 0, ribbon 
4, 13, 551.3145024652416, 219.94011855779155, Ardennes, 12, 54Mn, 0, ribbon 
4, 14, 564.7757173764098, 207.14955753997623, Ardennes, 12, 54Mn, 0, ribbon 
4, 15, 577.5187952807843, 193.12520543084253, Ardennes, 12, 54Mn, 0, ribbon 
4, 16, 589.543736178365, 177.8670622303905, Ardennes, 12, 54Mn, 0, ribbon 
4, 17, 600.8505400691517, 161.37512793862007, Ardennes, 12, 54Mn, 0, ribbon 
4, 18, 611.4392069531448, 143.64940255553122, Ardennes, 12, 54Mn, 0, ribbon 
4, 19, 616.4642390175936, 134.3238682047424, Ardennes, 12, 54Mn, 0, ribbon 
